targetId,comparatorId,outcomeId,outcomeName,type
140,142,4344500,Impingement syndrome of shoulder region,outcome
140,142,139099,Ingrowing nail,outcome
140,142,444132,Injury of knee,outcome
140,142,434926,Iridocyclitis,outcome
140,142,196168,Irregular periods,outcome
140,142,75576,Irritable bowel syndrome,outcome
140,142,432593,Kwashiorkor,outcome
140,142,434203,Late effect of contusion,outcome
140,142,438329,Late effect of motor vehicle accident,outcome
140,142,443285,Lesion of cervix,outcome
140,142,195873,Leukorrhea,outcome
140,142,440638,Lyme disease,outcome
140,142,4083487,Macular drusen,outcome
140,142,4156115,Malignant neoplasm of endocrine gland,outcome
140,142,4103703,Melena,outcome
140,142,4134455,Mononeuropathy,outcome
140,142,4209423,Nicotine dependence,outcome
140,142,377572,Noise effects on inner ear,outcome
140,142,40480893,Nonspecific tuberculin test reaction,outcome
140,142,136368,Non-toxic multinodular goiter,outcome
140,142,4215978,Onychomycosis,outcome
140,142,140648,Onychomycosis due to dermatophyte,outcome
140,142,438130,Opioid abuse,outcome
140,142,75354,Osteochondropathy,outcome
140,142,192606,Paraplegia,outcome
140,142,4091513,Passing flatus,outcome
140,142,4112731,Polyp of intestine,outcome
140,142,4202045,Postviral fatigue syndrome,outcome
140,142,373478,Presbyopia,outcome
140,142,46286594,Problem related to lifestyle,outcome
140,142,439790,Psychalgia,outcome
140,142,81634,Ptotic breast,outcome
140,142,253954,Pulmonary tuberculosis,outcome
140,142,4087647,Rectal mass,outcome
140,142,380706,Regular astigmatism,outcome
140,142,438688,Sarcoidosis,outcome
140,142,4169984,Scar,outcome
140,142,141932,Senile hyperkeratosis,outcome
140,142,196236,Septic shock,outcome
140,142,254443,Sjögren's syndrome,outcome
140,142,36713918,Somatic dysfunction of lumbar region,outcome
140,142,443172,"Splinter of face, without major open wound",outcome
140,142,81151,Sprain of ankle,outcome
140,142,72748,Strain of rotator cuff capsule,outcome
140,142,378427,Tear film insufficiency,outcome
140,142,134461,Tietze's disease,outcome
140,142,437264,Tobacco dependence syndrome,outcome
140,142,4234533,Tonsillitis,outcome
140,142,4030042,Toxic goiter,outcome
140,142,81893,Ulcerative colitis,outcome
140,142,194083,Vaginitis and vulvovaginitis,outcome
140,142,140641,Verruca vulgaris,outcome
140,142,380038,Viral conjunctivitis,outcome
140,142,4291005,Viral hepatitis,outcome
140,142,4248870,Visceroptosis,outcome
140,142,440193,Wristdrop,outcome
140,142,4115367,Wrist joint pain,outcome
141,142,434165,Abnormal cervical smear,outcome
141,142,436409,Abnormal pupil,outcome
141,142,199192,Abrasion and/or friction burn of trunk without infection,outcome
141,142,4088290,Absence of breast,outcome
141,142,4092879,Absent kidney,outcome
141,142,436634,Acariasis,outcome
141,142,44783954,Acid reflux,outcome
141,142,75911,Acquired hallux valgus,outcome
141,142,137951,Acquired keratoderma,outcome
141,142,77965,Acquired trigger finger,outcome
141,142,376707,Acute conjunctivitis,outcome
141,142,4103640,Amputated foot,outcome
141,142,432595,Amyloidosis,outcome
141,142,73241,Anal and rectal polyp,outcome
141,142,437082,Ankylosing spondylitis,outcome
141,142,77650,Aseptic necrosis of bone,outcome
141,142,378424,Astigmatism,outcome
141,142,374923,Bell's palsy,outcome
141,142,4110709,Benign epithelial neoplasm of skin,outcome
141,142,133655,Burn of forearm,outcome
141,142,73560,Calcaneal spur,outcome
141,142,434327,Cannabis abuse,outcome
141,142,4213540,Cervical somatic dysfunction,outcome
141,142,381581,Chalazion,outcome
141,142,140842,Changes in skin texture,outcome
141,142,438531,Chondromalacia,outcome
141,142,81378,Chondromalacia of patella,outcome
141,142,432303,Cocaine abuse,outcome
141,142,4201390,Colostomy present,outcome
141,142,46269889,Complication due to Crohn's disease,outcome
141,142,134438,Contact dermatitis,outcome
141,142,78619,Contusion of knee,outcome
141,142,201606,Crohn's disease,outcome
141,142,260134,Croup,outcome
141,142,76786,Derangement of knee,outcome
141,142,4115402,Difficulty sleeping,outcome
141,142,443767,Disorder of eye due to diabetes mellitus,outcome
141,142,45757370,Disproportion of reconstructed breast,outcome
141,142,433111,Effects of hunger,outcome
141,142,441589,Endocarditis,outcome
141,142,200775,Endometrial hyperplasia,outcome
141,142,433527,Endometriosis,outcome
141,142,73008,Enthesopathy,outcome
141,142,4249170,Epicondylitis,outcome
141,142,4170770,Epidermoid cyst,outcome
141,142,4345472,Epstein-Barr virus disease,outcome
141,142,4092896,Feces contents abnormal,outcome
141,142,259995,Foreign body in orifice,outcome
141,142,4050747,Fracture of upper limb,outcome
141,142,196456,Gallstone,outcome
141,142,40481632,Ganglion cyst,outcome
141,142,4166231,Genetic predisposition,outcome
141,142,74855,Genital herpes simplex,outcome
141,142,433577,Hammer toe,outcome
141,142,441818,Hemangioma,outcome
141,142,4231770,Hereditary thrombophilia,outcome
141,142,440329,Herpes zoster without complication,outcome
141,142,4012570,High risk sexual behavior,outcome
141,142,4038835,Hodgkin's disease,outcome
141,142,4012934,Homocystinuria,outcome
141,142,441788,Human papilloma virus infection,outcome
141,142,380688,Hypoglycemic coma,outcome
141,142,4254542,Hypopituitarism,outcome
141,142,4201717,Ileostomy present,outcome
141,142,374375,Impacted cerumen,outcome
141,142,140480,Impetigo,outcome
141,142,4344500,Impingement syndrome of shoulder region,outcome
141,142,139099,Ingrowing nail,outcome
141,142,444132,Injury of knee,outcome
141,142,434926,Iridocyclitis,outcome
141,142,196168,Irregular periods,outcome
141,142,75576,Irritable bowel syndrome,outcome
141,142,432593,Kwashiorkor,outcome
141,142,434203,Late effect of contusion,outcome
141,142,438329,Late effect of motor vehicle accident,outcome
141,142,443285,Lesion of cervix,outcome
141,142,195873,Leukorrhea,outcome
141,142,440638,Lyme disease,outcome
141,142,4083487,Macular drusen,outcome
141,142,4156115,Malignant neoplasm of endocrine gland,outcome
141,142,4103703,Melena,outcome
141,142,4134455,Mononeuropathy,outcome
141,142,4209423,Nicotine dependence,outcome
141,142,377572,Noise effects on inner ear,outcome
141,142,40480893,Nonspecific tuberculin test reaction,outcome
141,142,136368,Non-toxic multinodular goiter,outcome
141,142,4215978,Onychomycosis,outcome
141,142,140648,Onychomycosis due to dermatophyte,outcome
141,142,438130,Opioid abuse,outcome
141,142,75354,Osteochondropathy,outcome
141,142,192606,Paraplegia,outcome
141,142,4091513,Passing flatus,outcome
141,142,4112731,Polyp of intestine,outcome
141,142,4202045,Postviral fatigue syndrome,outcome
141,142,373478,Presbyopia,outcome
141,142,46286594,Problem related to lifestyle,outcome
141,142,439790,Psychalgia,outcome
141,142,81634,Ptotic breast,outcome
141,142,253954,Pulmonary tuberculosis,outcome
141,142,4087647,Rectal mass,outcome
141,142,380706,Regular astigmatism,outcome
141,142,438688,Sarcoidosis,outcome
141,142,4169984,Scar,outcome
141,142,141932,Senile hyperkeratosis,outcome
141,142,196236,Septic shock,outcome
141,142,254443,Sjögren's syndrome,outcome
141,142,36713918,Somatic dysfunction of lumbar region,outcome
141,142,443172,"Splinter of face, without major open wound",outcome
141,142,81151,Sprain of ankle,outcome
141,142,72748,Strain of rotator cuff capsule,outcome
141,142,378427,Tear film insufficiency,outcome
141,142,134461,Tietze's disease,outcome
141,142,437264,Tobacco dependence syndrome,outcome
141,142,4234533,Tonsillitis,outcome
141,142,4030042,Toxic goiter,outcome
141,142,81893,Ulcerative colitis,outcome
141,142,194083,Vaginitis and vulvovaginitis,outcome
141,142,140641,Verruca vulgaris,outcome
141,142,380038,Viral conjunctivitis,outcome
141,142,4291005,Viral hepatitis,outcome
141,142,4248870,Visceroptosis,outcome
141,142,440193,Wristdrop,outcome
141,142,4115367,Wrist joint pain,outcome
144,143,434165,Abnormal cervical smear,outcome
144,143,436409,Abnormal pupil,outcome
144,143,199192,Abrasion and/or friction burn of trunk without infection,outcome
144,143,4088290,Absence of breast,outcome
144,143,4092879,Absent kidney,outcome
144,143,436634,Acariasis,outcome
144,143,44783954,Acid reflux,outcome
144,143,75911,Acquired hallux valgus,outcome
144,143,137951,Acquired keratoderma,outcome
144,143,77965,Acquired trigger finger,outcome
144,143,376707,Acute conjunctivitis,outcome
144,143,4103640,Amputated foot,outcome
144,143,432595,Amyloidosis,outcome
144,143,73241,Anal and rectal polyp,outcome
144,143,437082,Ankylosing spondylitis,outcome
144,143,77650,Aseptic necrosis of bone,outcome
144,143,378424,Astigmatism,outcome
144,143,374923,Bell's palsy,outcome
144,143,4110709,Benign epithelial neoplasm of skin,outcome
144,143,133655,Burn of forearm,outcome
144,143,73560,Calcaneal spur,outcome
144,143,434327,Cannabis abuse,outcome
144,143,4213540,Cervical somatic dysfunction,outcome
144,143,381581,Chalazion,outcome
144,143,140842,Changes in skin texture,outcome
144,143,438531,Chondromalacia,outcome
144,143,81378,Chondromalacia of patella,outcome
144,143,432303,Cocaine abuse,outcome
144,143,4201390,Colostomy present,outcome
144,143,46269889,Complication due to Crohn's disease,outcome
144,143,134438,Contact dermatitis,outcome
144,143,78619,Contusion of knee,outcome
144,143,201606,Crohn's disease,outcome
144,143,260134,Croup,outcome
144,143,76786,Derangement of knee,outcome
144,143,4115402,Difficulty sleeping,outcome
144,143,443767,Disorder of eye due to diabetes mellitus,outcome
144,143,45757370,Disproportion of reconstructed breast,outcome
144,143,433111,Effects of hunger,outcome
144,143,441589,Endocarditis,outcome
144,143,200775,Endometrial hyperplasia,outcome
144,143,433527,Endometriosis,outcome
144,143,73008,Enthesopathy,outcome
144,143,4249170,Epicondylitis,outcome
144,143,4170770,Epidermoid cyst,outcome
144,143,4345472,Epstein-Barr virus disease,outcome
144,143,4092896,Feces contents abnormal,outcome
144,143,259995,Foreign body in orifice,outcome
144,143,4050747,Fracture of upper limb,outcome
144,143,196456,Gallstone,outcome
144,143,40481632,Ganglion cyst,outcome
144,143,4166231,Genetic predisposition,outcome
144,143,74855,Genital herpes simplex,outcome
144,143,433577,Hammer toe,outcome
144,143,441818,Hemangioma,outcome
144,143,4231770,Hereditary thrombophilia,outcome
144,143,440329,Herpes zoster without complication,outcome
144,143,4012570,High risk sexual behavior,outcome
144,143,4038835,Hodgkin's disease,outcome
144,143,4012934,Homocystinuria,outcome
144,143,441788,Human papilloma virus infection,outcome
144,143,380688,Hypoglycemic coma,outcome
144,143,4254542,Hypopituitarism,outcome
144,143,4201717,Ileostomy present,outcome
144,143,374375,Impacted cerumen,outcome
144,143,140480,Impetigo,outcome
144,143,4344500,Impingement syndrome of shoulder region,outcome
144,143,139099,Ingrowing nail,outcome
144,143,444132,Injury of knee,outcome
144,143,434926,Iridocyclitis,outcome
144,143,196168,Irregular periods,outcome
144,143,75576,Irritable bowel syndrome,outcome
144,143,432593,Kwashiorkor,outcome
144,143,434203,Late effect of contusion,outcome
144,143,438329,Late effect of motor vehicle accident,outcome
144,143,443285,Lesion of cervix,outcome
144,143,195873,Leukorrhea,outcome
144,143,440638,Lyme disease,outcome
144,143,4083487,Macular drusen,outcome
144,143,4156115,Malignant neoplasm of endocrine gland,outcome
144,143,4103703,Melena,outcome
144,143,4134455,Mononeuropathy,outcome
144,143,4209423,Nicotine dependence,outcome
144,143,377572,Noise effects on inner ear,outcome
144,143,40480893,Nonspecific tuberculin test reaction,outcome
144,143,136368,Non-toxic multinodular goiter,outcome
144,143,4215978,Onychomycosis,outcome
144,143,140648,Onychomycosis due to dermatophyte,outcome
144,143,438130,Opioid abuse,outcome
144,143,75354,Osteochondropathy,outcome
144,143,192606,Paraplegia,outcome
144,143,4091513,Passing flatus,outcome
144,143,4112731,Polyp of intestine,outcome
144,143,4202045,Postviral fatigue syndrome,outcome
144,143,373478,Presbyopia,outcome
144,143,46286594,Problem related to lifestyle,outcome
144,143,439790,Psychalgia,outcome
144,143,81634,Ptotic breast,outcome
144,143,253954,Pulmonary tuberculosis,outcome
144,143,4087647,Rectal mass,outcome
144,143,380706,Regular astigmatism,outcome
144,143,438688,Sarcoidosis,outcome
144,143,4169984,Scar,outcome
144,143,141932,Senile hyperkeratosis,outcome
144,143,196236,Septic shock,outcome
144,143,254443,Sjögren's syndrome,outcome
144,143,36713918,Somatic dysfunction of lumbar region,outcome
144,143,443172,"Splinter of face, without major open wound",outcome
144,143,81151,Sprain of ankle,outcome
144,143,72748,Strain of rotator cuff capsule,outcome
144,143,378427,Tear film insufficiency,outcome
144,143,134461,Tietze's disease,outcome
144,143,437264,Tobacco dependence syndrome,outcome
144,143,4234533,Tonsillitis,outcome
144,143,4030042,Toxic goiter,outcome
144,143,81893,Ulcerative colitis,outcome
144,143,194083,Vaginitis and vulvovaginitis,outcome
144,143,140641,Verruca vulgaris,outcome
144,143,380038,Viral conjunctivitis,outcome
144,143,4291005,Viral hepatitis,outcome
144,143,4248870,Visceroptosis,outcome
144,143,440193,Wristdrop,outcome
144,143,4115367,Wrist joint pain,outcome
145,143,434165,Abnormal cervical smear,outcome
145,143,436409,Abnormal pupil,outcome
145,143,199192,Abrasion and/or friction burn of trunk without infection,outcome
145,143,4088290,Absence of breast,outcome
145,143,4092879,Absent kidney,outcome
145,143,436634,Acariasis,outcome
145,143,44783954,Acid reflux,outcome
145,143,75911,Acquired hallux valgus,outcome
145,143,137951,Acquired keratoderma,outcome
145,143,77965,Acquired trigger finger,outcome
145,143,376707,Acute conjunctivitis,outcome
145,143,4103640,Amputated foot,outcome
145,143,432595,Amyloidosis,outcome
145,143,73241,Anal and rectal polyp,outcome
145,143,437082,Ankylosing spondylitis,outcome
145,143,77650,Aseptic necrosis of bone,outcome
145,143,378424,Astigmatism,outcome
145,143,374923,Bell's palsy,outcome
145,143,4110709,Benign epithelial neoplasm of skin,outcome
145,143,133655,Burn of forearm,outcome
145,143,73560,Calcaneal spur,outcome
145,143,434327,Cannabis abuse,outcome
145,143,4213540,Cervical somatic dysfunction,outcome
145,143,381581,Chalazion,outcome
145,143,140842,Changes in skin texture,outcome
145,143,438531,Chondromalacia,outcome
145,143,81378,Chondromalacia of patella,outcome
145,143,432303,Cocaine abuse,outcome
145,143,4201390,Colostomy present,outcome
145,143,46269889,Complication due to Crohn's disease,outcome
145,143,134438,Contact dermatitis,outcome
145,143,78619,Contusion of knee,outcome
145,143,201606,Crohn's disease,outcome
145,143,260134,Croup,outcome
145,143,76786,Derangement of knee,outcome
145,143,4115402,Difficulty sleeping,outcome
145,143,443767,Disorder of eye due to diabetes mellitus,outcome
145,143,45757370,Disproportion of reconstructed breast,outcome
145,143,433111,Effects of hunger,outcome
145,143,441589,Endocarditis,outcome
145,143,200775,Endometrial hyperplasia,outcome
145,143,433527,Endometriosis,outcome
145,143,73008,Enthesopathy,outcome
145,143,4249170,Epicondylitis,outcome
145,143,4170770,Epidermoid cyst,outcome
145,143,4345472,Epstein-Barr virus disease,outcome
145,143,4092896,Feces contents abnormal,outcome
145,143,259995,Foreign body in orifice,outcome
145,143,4050747,Fracture of upper limb,outcome
145,143,196456,Gallstone,outcome
145,143,40481632,Ganglion cyst,outcome
145,143,4166231,Genetic predisposition,outcome
145,143,74855,Genital herpes simplex,outcome
145,143,433577,Hammer toe,outcome
145,143,441818,Hemangioma,outcome
145,143,4231770,Hereditary thrombophilia,outcome
145,143,440329,Herpes zoster without complication,outcome
145,143,4012570,High risk sexual behavior,outcome
145,143,4038835,Hodgkin's disease,outcome
145,143,4012934,Homocystinuria,outcome
145,143,441788,Human papilloma virus infection,outcome
145,143,380688,Hypoglycemic coma,outcome
145,143,4254542,Hypopituitarism,outcome
145,143,4201717,Ileostomy present,outcome
145,143,374375,Impacted cerumen,outcome
145,143,140480,Impetigo,outcome
145,143,4344500,Impingement syndrome of shoulder region,outcome
145,143,139099,Ingrowing nail,outcome
145,143,444132,Injury of knee,outcome
145,143,434926,Iridocyclitis,outcome
145,143,196168,Irregular periods,outcome
145,143,75576,Irritable bowel syndrome,outcome
